accident_id,time_id,road_condition_id,hood_id,latitude,longitude
1072542,103570,100071,3,43.738845,-79.57999000000001
1109820,104607,100071,90,43.664945,-79.46439000000001
1142007,104990,100071,116,43.809145,-79.32229
1177697,105247,100071,45,43.741645,-79.31269
1188695,105300,100071,103,43.717845000000004,-79.41449
1144191,105773,100071,138,43.743645,-79.24489
1170095,105819,100071,61,43.690045,-79.29319
1225560,106145,100071,73,43.658445,-79.37019000000001
1249794,106562,100071,1,43.711345,-79.59299
1299089,107066,100071,90,43.672345,-79.46849
1274121,107389,100071,48,43.793045,-79.35479000000001
1298136,107434,100071,27,43.779245,-79.50419000000001
1265525,107561,100071,95,43.668145,-79.41239
1344358,108187,100071,73,43.657057,-79.374553
1332261,108271,100071,125,43.733845,-79.26859
1348740,108431,100071,90,43.672345,-79.46849
1349085,108496,100071,62,43.689945,-79.29379
1359618,108604,100071,78,43.651843,-79.397586
1388238,109001,100071,62,43.688437,-79.30054
1383674,109211,100071,127,43.759646000000004,-79.257388
1375428,109583,100071,36,43.792533,-79.445163
4001567446,109686,100071,124,43.732131,-79.267894
1387287,109953,100071,26,43.743838000000004,-79.49087800000001
4003253640,135017,100071,78,43.651315999999994,-79.397403
5001980850,107910,100071,139,43.743716,-79.219142
6001753301,191192,100071,124,43.734049,-79.260188
6001872148,168505,100071,121,43.711646,-79.282314
6001951366,181227,100071,81,43.656096000000005,-79.409488
6000707918,194286,100071,139,43.742284999999995,-79.222949
6000746605,180455,100071,39,43.734460999999996,-79.419765
7001003309,215283,100071,137,43.777068,-79.23198199999999
7001470435,169413,100071,73,43.658351,-79.370532
7000485980,201031,100071,74,43.667636,-79.37889399999999
9000047172,232267,100071,54,43.70674,-79.311771
9000475774,232762,100071,130,43.822497999999996,-79.27395200000001
8001453091,232453,100071,82,43.645773999999996,-79.410747
4003411081,137334,100071,1,43.689719000000004,-79.58246199999999
1195510,102000,100071,78,43.657445,-79.39979
4001981966,147802,100071,78,43.655112,-79.398898
8001812203,246889,100071,87,43.637206,-79.469287
8000599048,239291,100071,82,43.636313,-79.400424
897335,100036,100036,93,43.663945,-79.45049
909409,100220,100036,43,43.722245,-79.30709
900159,100511,100036,122,43.675345,-79.27639
916560,100547,100036,91,43.673945,-79.45729
938714,100616,100036,70,43.645345,-79.35249
945676,100720,100036,93,43.662745,-79.44239
966951,100926,100036,14,43.647845000000004,-79.52689000000001
1015704,101042,100036,132,43.796745,-79.23579000000001
1037840,101090,100036,83,43.655545000000004,-79.43049
1036520,101093,100036,27,43.751645,-79.49559
1038269,101117,100036,36,43.792745000000004,-79.43679
1042286,101119,100036,39,43.724845,-79.41979
997965,101810,100036,133,43.778445,-79.15779
1106309,102178,100036,122,43.707945,-79.25189
1151467,102243,100036,27,43.750445,-79.49419
1137250,102478,100036,36,43.792445,-79.44049
1144896,102547,100036,117,43.801945,-79.31369000000001
1115922,102635,100036,117,43.790845000000004,-79.31619
1097622,102866,100036,1,43.689545,-79.58729
1210705,103078,100036,1,43.738645,-79.60759
1266995,103186,100036,21,43.751045,-79.56039
1260760,103232,100036,100,43.707245,-79.40329
1247766,103378,100036,58,43.693845,-79.33849000000001
1180110,103443,100036,36,43.781245,-79.43289
1189933,103459,100036,77,43.648845,-79.38889
1283549,103567,100036,130,43.828045,-79.28019
1194386,103668,100036,54,43.704745,-79.29889
1288672,103945,100036,96,43.690045,-79.40639
1340319,104103,100036,80,43.663345,-79.41309
1344095,104496,100036,96,43.688045,-79.40559
1329059,104695,100036,105,43.728645,-79.41439
1374452,104871,100036,56,43.708597999999995,-79.36542800000001
1285099,104894,100036,39,43.723945,-79.42379
5000847589,143700,100036,128,43.787783000000005,-79.27634
5000924528,115851,100036,25,43.74364,-79.501498
4002986275,124796,100036,104,43.710574,-79.39389399999999
4003235849,108574,100036,31,43.717486,-79.448962
4003325282,105447,100036,36,43.792102,-79.42685999999999
1373498,105567,100036,27,43.753844,-79.49959100000001
1377012,105600,100036,61,43.692603000000005,-79.302364
1386590,105641,100036,61,43.692603000000005,-79.302364
6001310916,168869,100036,34,43.754176,-79.458949
6001717262,227917,100036,49,43.798747,-79.375842
7000451642,188992,100036,129,43.81272,-79.27431800000001
6000019763,106465,100036,45,43.762789,-79.3287
5001995659,127563,100036,45,43.741919,-79.325191
5002054612,145312,100036,38,43.757376,-79.41370699999999
6000713724,212101,100036,1,43.738547,-79.60753199999999
6001198953,182123,100036,140,43.752776000000004,-79.190738
5001696184,107470,100036,89,43.654135,-79.480563
5001711803,109149,100036,9,43.663965999999995,-79.521785
8000957140,231366,100036,131,43.834821999999996,-79.229938
7003087545,167800,100036,100,43.707171,-79.40326999999999
8000479172,245098,100036,87,43.648688,-79.475353
9000454509,107846,100036,133,43.787475,-79.150738
9002437548,256736,100036,17,43.629236999999996,-79.475658
9001620635,244031,100036,13,43.636084999999994,-79.567913
896072,100022,100036,101,43.686545,-79.41319
903786,100408,100036,78,43.656145,-79.39049
923965,100664,100036,70,43.639045,-79.34669
984384,102096,100036,131,43.825245,-79.19959
1186795,105451,100036,1,43.733645,-79.600589
1221095,106941,100036,53,43.775045,-79.34339
1275736,107574,100036,87,43.648845,-79.47529
1293835,107856,100036,100,43.704245,-79.40049
3001090818,109059,100036,121,43.694903000000004,-79.279659
5001817289,110002,100036,46,43.788794,-79.331577
4003249661,135017,100036,110,43.684535,-79.474925
5000486236,106029,100036,71,43.665728,-79.375522
5000832268,114416,100036,98,43.679423,-79.382312
5001353806,113389,100036,46,43.778842,-79.3325
9000700060,247342,100036,75,43.651305,-79.37746
4003410596,137334,100036,120,43.728434,-79.280307
1316598,103061,100036,113,43.704645,-79.50949
9000775776,255717,100036,131,43.836642,-79.231487
893720,100038,100038,51,43.774945,-79.40429
962645,100198,100038,94,43.674245,-79.43469
913040,100271,100038,63,43.673845,-79.28189
921192,100409,100038,100,43.699945,-79.40409
921907,100466,100038,75,43.649245,-79.37409
935641,100616,100038,110,43.682345,-79.46549
940647,100682,100038,98,43.673445,-79.38409
890583,100770,100038,88,43.657845,-79.47909
969857,100926,100038,102,43.699945,-79.44009
970485,100933,100038,120,43.701545,-79.26589
1033146,101062,100038,69,43.672945,-79.34239000000001
1042268,101339,100038,94,43.673845,-79.42239000000001
981212,101389,100038,133,43.783245,-79.17069000000001
981104,101395,100038,131,43.853145,-79.17999
1017137,101411,100038,110,43.682045,-79.46649000000001
1056289,101478,100038,31,43.709345,-79.46609000000001
984365,101647,100038,83,43.650245,-79.44099
1041105,101699,100038,8,43.696845,-79.52969
1017587,101719,100038,116,43.807545000000005,-79.31549
1044627,101767,100038,94,43.670745000000004,-79.43319
1000440,101836,100038,131,43.853145,-79.17999
1099856,102150,100038,91,43.674045,-79.46319
1112907,102224,100038,64,43.666745,-79.31479
1129154,102373,100038,50,43.793045,-79.41189
1088236,102719,100038,132,43.797445,-79.20479
1124992,102726,100038,87,43.636745,-79.47529
1121596,102771,100038,63,43.671345,-79.29349
1121597,102771,100038,75,43.651845,-79.37519
1272947,103010,100038,107,43.686345,-79.438389
1192130,103027,100038,27,43.764345,-79.47659
1207898,103090,100038,17,43.614145,-79.51729
1256431,103124,100038,62,43.686245,-79.28949
1253770,103159,100038,60,43.693915000000004,-79.310367
1265542,103173,100038,96,43.678045000000004,-79.40569
1237710,103283,100038,37,43.766345,-79.41539
1251711,103346,100038,63,43.667445,-79.31139
1257236,103378,100038,80,43.656945,-79.42369000000001
1187943,103450,100038,96,43.675845,-79.40749
1250852,103700,100038,51,43.773145,-79.40359000000001
1252518,103700,100038,51,43.773145,-79.40359000000001
1197305,103855,100038,131,43.831645,-79.24569
1290624,104011,100038,83,43.650045,-79.43829000000001
1298592,104014,100038,115,43.692045,-79.50279
1315724,104076,100038,17,43.610045,-79.49579
1354199,104519,100038,131,43.815245000000004,-79.23239000000001
1362406,104570,100038,14,43.623545,-79.53579
1319643,104587,100038,115,43.688145,-79.49259
1314296,104767,100038,31,43.710745,-79.44449
1376894,104875,100038,75,43.670149,-79.3828
1295059,104898,100038,83,43.653845000000004,-79.44119
1296775,104921,100038,93,43.662245,-79.42969000000001
4002647882,149786,100038,27,43.779563,-79.475604
5000678140,137150,100038,68,43.675391,-79.358073
3001104210,105542,100038,137,43.759902000000004,-79.236118
4001748870,116337,100038,93,43.660632,-79.443607
4001839598,101192,100038,15,43.65351,-79.514026
4001879766,100562,100038,65,43.67966,-79.331622
6001288485,169900,100038,30,43.697261,-79.498981
6001359904,194960,100038,77,43.64157,-79.391864
6001790676,165587,100038,100,43.709098,-79.40101899999999
7000513794,106399,100038,2,43.755927,-79.601611
6000111200,185639,100038,34,43.759634999999996,-79.4556
5001603018,107443,100038,82,43.640741999999996,-79.411464
8002171142,258813,100038,138,43.741534,-79.232578
7001493534,208724,100038,14,43.616969,-79.557323
8001115863,231954,100038,50,43.795069,-79.412708
8001115979,231954,100038,90,43.66247,-79.470783
7001553608,173711,100038,31,43.715659,-79.467586
7001786322,175066,100038,131,43.846129,-79.209255
9000106457,232202,100038,121,43.694755,-79.27637800000001
9001993381,234271,100038,64,43.675925,-79.318065
9002113038,235706,100038,96,43.675864000000004,-79.407459
9002439136,256736,100038,135,43.775676000000004,-79.22102
9001679481,291300,100038,118,43.789035,-79.307216
9001177168,262511,100038,119,43.753146,-79.308613
1335409,100590,100038,17,43.612075,-79.515811
917847,100525,100038,76,43.663145,-79.39269
1029413,102616,100038,32,43.711345,-79.43269000000001
1034570,103069,100038,131,43.788043,-79.14019300000001
1073722,103211,100038,31,43.710445,-79.46639
1198314,105305,100038,108,43.694945000000004,-79.462787
1344050,108439,100038,17,43.610145,-79.49589
1353008,108469,100038,65,43.668445,-79.31959
4001769884,109007,100038,77,43.647444,-79.375766
5001034900,137571,100038,73,43.662905,-79.374339
5000573038,110335,100038,101,43.689421,-79.412998
6002287717,165869,100038,131,43.831568,-79.2457
8001280273,253658,100038,112,43.692324,-79.47725200000001
9001921394,271214,100038,95,43.676372,-79.40051600000001
9000541174,233109,100038,36,43.782882,-79.436512
1263147,100566,100038,83,43.650645000000004,-79.44299000000001
1035924,101484,100038,123,43.719645,-79.24709
893964,100055,100104,137,43.783845,-79.23179
974158,100104,100104,81,43.651945,-79.42179
917526,100271,100104,2,43.744245,-79.59539000000001
918102,100279,100104,84,43.649645,-79.43139000000001
916630,100306,100104,132,43.802045,-79.21779000000001
887568,100329,100104,77,43.651496,-79.362697
919330,100424,100104,137,43.780145000000005,-79.24379
919332,100424,100104,135,43.769845000000004,-79.21869000000001
919516,100426,100104,70,43.663245,-79.33019
929484,100600,100104,96,43.676845,-79.41039
926129,100645,100104,55,43.711445,-79.35849
945718,100712,100104,51,43.778545,-79.40579
931773,100834,100104,70,43.660545,-79.34249
933527,100844,100104,107,43.686545,-79.441592
932028,100848,100104,72,43.661945,-79.36699
973511,100943,100104,2,43.744245,-79.59539000000001
951370,100975,100104,108,43.698445,-79.46349000000001
991482,101016,100104,95,43.672145,-79.40599
1034749,101062,100104,111,43.684245000000004,-79.48399
1033337,101071,100104,71,43.668145,-79.36959
1038512,101119,100104,11,43.654945,-79.56429
990178,101155,100104,133,43.777345000000004,-79.14659
982327,101300,100104,134,43.786545000000004,-79.18829000000001
973958,101346,100104,134,43.790145,-79.17339
997888,101439,100104,77,43.638845,-79.38659
1054496,101455,100104,57,43.684845,-79.35189
1007992,101545,100104,123,43.720845000000004,-79.24149
1005791,101545,100104,72,43.661945,-79.36699
982822,101631,100104,131,43.848445,-79.19929
981510,101673,100104,58,43.694145,-79.32799
1044246,101773,100104,127,43.777745,-79.26099
996876,101812,100104,13,43.642245,-79.56599
996892,101818,100104,17,43.617445000000004,-79.49889
1060768,101876,100104,123,43.718745,-79.25129
1064337,101885,100104,2,43.750845,-79.59859
1122576,102019,100104,77,43.645245,-79.38919
1179238,102041,100104,109,43.688945000000004,-79.46049000000001
1101072,102167,100104,77,43.639945000000004,-79.38019
1112152,102216,100104,65,43.666345,-79.31659
1141415,102235,100104,132,43.809145,-79.22169
1141420,102235,100104,80,43.656145,-79.42739
1147342,102248,100104,86,43.653845000000004,-79.45179
1147486,102262,100104,77,43.653945,-79.35849
1066104,102554,100104,55,43.711445,-79.35849
1119005,102555,100104,83,43.650145,-79.43969
1071508,102604,100104,11,43.653045,-79.57249
1075851,102608,100104,132,43.809145,-79.22169
1163442,102722,100104,17,43.617445000000004,-79.49889
1092784,102811,100104,65,43.667545000000004,-79.32659
1095752,102828,100104,70,43.663245,-79.33019
1165628,102913,100104,90,43.663845,-79.48139
1125793,102981,100104,81,43.649445,-79.42469
1202192,103029,100104,72,43.661945,-79.36699
1203098,103042,100104,17,43.617445000000004,-79.49889
1206111,103060,100104,77,43.651545,-79.36269
1244722,103145,100104,82,43.636345,-79.40679
1264906,103162,100104,130,43.827345,-79.26519
1270067,103220,100104,83,43.650939,-79.43996
1270018,103220,100104,83,43.650939,-79.43996
1244328,103324,100104,8,43.696145,-79.53269
1251049,103329,100104,77,43.640345,-79.38899
1253635,103338,100104,77,43.638845,-79.38659
1185970,103417,100104,107,43.687145,-79.43869000000001
1194863,103470,100104,122,43.692845,-79.27299000000001
1278438,103526,100104,70,43.665444,-79.35259
1261370,103734,100104,76,43.646045,-79.38559000000001
1218634,103811,100104,70,43.661045,-79.34009
1228956,103816,100104,132,43.804445,-79.22419000000001
1288002,103939,100104,42,43.727345,-79.32779000000001
1279672,103947,100104,70,43.667545000000004,-79.34279000000001
1299440,104000,100104,72,43.663645,-79.35929
1298696,104119,100104,95,43.668945,-79.40479
1379135,104128,100104,94,43.675551,-79.423084
1380543,104133,100104,77,43.643408,-79.391277
1369473,104166,100104,71,43.668162,-79.369548
1382461,104190,100104,136,43.76916,-79.182834
1371244,104199,100104,8,43.696154,-79.532726
1388519,104219,100104,14,43.631426,-79.55232600000001
1291622,104280,100104,132,43.804445,-79.22419000000001
1327099,104348,100104,92,43.671546,-79.448291
1328014,104379,100104,95,43.672145,-79.40599
1328482,104398,100104,71,43.664245,-79.36799
1328738,104403,100104,75,43.654345,-79.37879000000001
1329833,104424,100104,107,43.686545,-79.44159
1334928,104436,100104,131,43.818743,-79.215091
1319338,104454,100104,86,43.652145000000004,-79.44809000000001
1340810,104648,100104,131,43.814245,-79.23709000000001
1336008,104677,100104,17,43.612246,-79.49669200000001
1313728,104748,100104,17,43.621045,-79.50039
1322166,104748,100104,51,43.776945,-79.41319
1324125,104790,100104,116,43.804114,-79.330722
1366140,104845,100104,94,43.675545,-79.42309
1375838,104869,100104,77,43.643865999999996,-79.368961
1294734,104898,100104,77,43.644745,-79.38499
1296056,104910,100104,70,43.662644,-79.332789
1298554,104982,100104,94,43.674745,-79.43099000000001
4002642659,150461,100104,132,43.80778,-79.215602
142723300,111460,100104,54,43.702246,-79.296924
4002874669,112270,100104,90,43.663241,-79.467639
5000643015,102463,100104,51,43.776915,-79.41318100000001
5000841080,162816,100104,90,43.662867,-79.469249
143474139,153274,100104,59,43.694125,-79.328006
4003516677,105267,100104,132,43.816252,-79.22759599999999
4003564717,137669,100104,133,43.784529,-79.16874200000001
5000133972,131823,100104,59,43.691373999999996,-79.320621
5000144020,130272,100104,83,43.651801,-79.43634300000001
5000375108,161182,100104,21,43.760417,-79.570071
5000516992,122090,100104,33,43.74869,-79.454883
4003092212,108419,100104,14,43.657022999999995,-79.55523199999999
4003269360,143470,100104,119,43.734862,-79.301227
143335677,136741,100104,88,43.658259,-79.45298299999999
4003340766,107273,100104,110,43.682761,-79.463321
3013932599,105501,100104,136,43.772868,-79.166332
3000989119,105509,100104,131,43.804213,-79.16878100000001
4002164733,119466,100104,131,43.855445,-79.170284
1373362,105565,100104,13,43.642237,-79.56599
1387882,105613,100104,77,43.649043,-79.36729
1378332,105624,100104,68,43.667643,-79.342792
4002204042,110158,100104,70,43.662653999999996,-79.332813
4002339341,132428,100104,9,43.679274,-79.525287
4002412292,100380,100104,64,43.675261,-79.32027
142454660,108987,100104,116,43.804114,-79.330722
